event_id,Mag,list_records,count_records
IT-1976-0029,4,"['IV.GMN.HNE.IT-1976-0029.csv', 'IV.GMN.HNN.IT-1976-0029.csv']",2
IT-1976-0030,6,"['E.BUI.HNE.IT-1976-0030.csv', 'E.BUI.HNN.IT-1976-0030.csv', 'E.FRC.HNE.IT-1976-0030.csv', 'E.FRC.HNN.IT-1976-0030.csv', 'E.SRC0.HNE.IT-1976-0030.csv', 'E.SRC0.HNN.IT-1976-0030.csv', 'IT.TRC.HNE.IT-1976-0030.csv', 'IT.TRC.HNN.IT-1976-0030.csv', 'IV.GMN.HNE.IT-1976-0030.csv', 'IV.GMN.HNN.IT-1976-0030.csv']",10
IT-1977-0008,5,"['E.FRC.HNE.IT-1977-0008.csv', 'E.FRC.HNN.IT-1977-0008.csv', 'E.SRC0.HNE.IT-1977-0008.csv', 'E.SRC0.HNN.IT-1977-0008.csv', 'IT.SMT.HNE.IT-1977-0008.csv', 'IT.SMT.HNN.IT-1977-0008.csv', 'IT.SMU.HNE.IT-1977-0008.csv', 'IT.SMU.HNN.IT-1977-0008.csv', 'IT.TLM1.HNE.IT-1977-0008.csv', 'IT.TLM1.HNN.IT-1977-0008.csv']",10
IT-1978-0002,5,"['IT.FRR.HNE.IT-1978-0002.csv', 'IT.FRR.HNN.IT-1978-0002.csv']",2
IT-1978-0003,4,"['IT.PTT1.HNE.IT-1978-0003.csv', 'IT.PTT1.HNN.IT-1978-0003.csv']",2
IT-1978-0004,6,"['IT.MLZ.HNE.IT-1978-0004.csv', 'IT.MLZ.HNN.IT-1978-0004.csv', 'IT.NAS.HNE.IT-1978-0004.csv', 'IT.NAS.HNN.IT-1978-0004.csv', 'IT.PTT1.HNE.IT-1978-0004.csv', 'IT.PTT1.HNN.IT-1978-0004.csv']",6
IT-1979-0009,5,"['IT.ARQ.HNE.IT-1979-0009.csv', 'IT.ARQ.HNN.IT-1979-0009.csv', 'IT.CSC.HNE.IT-1979-0009.csv', 'IT.CSC.HNN.IT-1979-0009.csv']",4
IT-1979-0010,4,"['IT.CSR.HNE.IT-1979-0010.csv', 'IT.CSR.HNN.IT-1979-0010.csv']",2
IT-1980-0001,4,"['IT.PNR.HNE.IT-1980-0001.csv', 'IT.PNR.HNN.IT-1980-0001.csv']",2
IT-1980-0002,4,"['IT.CSZ.HNE.IT-1980-0002.csv', 'IT.CSZ.HNN.IT-1980-0002.csv']",2
IT-1980-0003,5,"['IT.CSR.HNE.IT-1980-0003.csv', 'IT.CSR.HNN.IT-1980-0003.csv']",2
IT-1980-0010,4,"['IT.BRG.HNE.IT-1980-0010.csv', 'IT.BRG.HNN.IT-1980-0010.csv', 'IT.VGL.HNE.IT-1980-0010.csv', 'IT.VGL.HNN.IT-1980-0010.csv']",4
IT-1980-0012,6,"['IT.ALT.HNE.IT-1980-0012.csv', 'IT.ALT.HNN.IT-1980-0012.csv', 'IT.BGI.HNE.IT-1980-0012.csv', 'IT.BGI.HNN.IT-1980-0012.csv', 'IT.BRN.HNE.IT-1980-0012.csv', 'IT.BRN.HNN.IT-1980-0012.csv', 'IT.BSC.HNE.IT-1980-0012.csv', 'IT.BSC.HNN.IT-1980-0012.csv', 'IT.CLT.HNE.IT-1980-0012.csv', 'IT.CLT.HNN.IT-1980-0012.csv', 'IT.MRT.HNE.IT-1980-0012.csv', 'IT.MRT.HNN.IT-1980-0012.csv', 'IT.RNR.HNE.IT-1980-0012.csv', 'IT.RNR.HNN.IT-1980-0012.csv', 'IT.STR.HNE.IT-1980-0012.csv', 'IT.STR.HNN.IT-1980-0012.csv', 'IT.TDG.HNE.IT-1980-0012.csv', 'IT.TDG.HNN.IT-1980-0012.csv']",18
IT-1980-0025,4,"['E.FMC.HNE.IT-1980-0025.csv', 'E.FMC.HNN.IT-1980-0025.csv', 'E.PRN.HNE.IT-1980-0025.csv', 'E.PRN.HNN.IT-1980-0025.csv']",4
IT-1980-0030,4,"['E.FMC.HNE.IT-1980-0030.csv', 'E.FMC.HNN.IT-1980-0030.csv', 'E.OPB.HNE.IT-1980-0030.csv', 'E.OPB.HNN.IT-1980-0030.csv', 'IT.CNB.HNE.IT-1980-0030.csv', 'IT.CNB.HNN.IT-1980-0030.csv', 'IT.CNP.HNE.IT-1980-0030.csv', 'IT.CNP.HNN.IT-1980-0030.csv', 'IT.CR1.HNE.IT-1980-0030.csv', 'IT.CR1.HNN.IT-1980-0030.csv', 'IT.CR2.HNE.IT-1980-0030.csv', 'IT.CR2.HNN.IT-1980-0030.csv', 'IT.CR3.HNE.IT-1980-0030.csv', 'IT.CR3.HNN.IT-1980-0030.csv']",14
IT-1980-0031,4,"['IT.CNP.HNE.IT-1980-0031.csv', 'IT.CNP.HNN.IT-1980-0031.csv', 'IT.CR2.HNE.IT-1980-0031.csv', 'IT.CR2.HNN.IT-1980-0031.csv', 'IT.CR3.HNE.IT-1980-0031.csv', 'IT.CR3.HNN.IT-1980-0031.csv']",6
IT-1981-0001,5,"['E.FMC.HNE.IT-1981-0001.csv', 'E.FMC.HNN.IT-1981-0001.csv', 'E.LNM.HNE.IT-1981-0001.csv', 'E.LNM.HNN.IT-1981-0001.csv', 'IT.CNB.HNE.IT-1981-0001.csv', 'IT.CNB.HNN.IT-1981-0001.csv', 'IT.CNV0.HNE.IT-1981-0001.csv', 'IT.CNV0.HNN.IT-1981-0001.csv', 'IT.CR1.HNE.IT-1981-0001.csv', 'IT.CR1.HNN.IT-1981-0001.csv', 'IT.CR2.HNE.IT-1981-0001.csv', 'IT.CR2.HNN.IT-1981-0001.csv', 'IT.CR3.HNE.IT-1981-0001.csv', 'IT.CR3.HNN.IT-1981-0001.csv', 'IT.CR4.HNE.IT-1981-0001.csv', 'IT.CR4.HNN.IT-1981-0001.csv']",16
IT-1981-0006,4,"['IT.MZR.HNE.IT-1981-0006.csv', 'IT.MZR.HNN.IT-1981-0006.csv']",2
IT-1984-0002,5,"['IT.NCR.HNE.IT-1984-0002.csv', 'IT.NCR.HNN.IT-1984-0002.csv', 'IT.PTL.HNE.IT-1984-0002.csv', 'IT.PTL.HNN.IT-1984-0002.csv']",4
IT-1984-0004,5,"['E.CSN0.HNE.IT-1984-0004.csv', 'E.CSN0.HNN.IT-1984-0004.csv', 'IT.ATN.HNE.IT-1984-0004.csv', 'IT.ATN.HNN.IT-1984-0004.csv', 'IT.GRG1.HNE.IT-1984-0004.csv', 'IT.GRG1.HNN.IT-1984-0004.csv', 'IT.GRG2.HNE.IT-1984-0004.csv', 'IT.GRG2.HNN.IT-1984-0004.csv', 'IT.PNT.HNE.IT-1984-0004.csv', 'IT.PNT.HNN.IT-1984-0004.csv', 'IT.STG.HNE.IT-1984-0004.csv', 'IT.STG.HNN.IT-1984-0004.csv']",12
IT-1984-0005,5,"['E.ATQ.HNE.IT-1984-0005.csv', 'E.ATQ.HNN.IT-1984-0005.csv', 'E.ATT.HNE.IT-1984-0005.csv', 'E.ATT.HNN.IT-1984-0005.csv', 'IT.VLB.HNE.IT-1984-0005.csv', 'IT.VLB.HNN.IT-1984-0005.csv']",6
IT-1984-0008,4,"['E.ATT.HNE.IT-1984-0008.csv', 'E.ATT.HNN.IT-1984-0008.csv', 'IT.VLB.HNE.IT-1984-0008.csv', 'IT.VLB.HNN.IT-1984-0008.csv']",4
IT-1984-0010,4,"['E.ATT.HNE.IT-1984-0010.csv', 'E.ATT.HNN.IT-1984-0010.csv']",2
IT-1987-0002,4,"['IT.NVL.HNE.IT-1987-0002.csv', 'IT.NVL.HNN.IT-1987-0002.csv']",2
IT-1990-0001,5,"['IT.BRN.HNE.IT-1990-0001.csv', 'IT.BRN.HNN.IT-1990-0001.csv', 'IT.RNR.HNE.IT-1990-0001.csv', 'IT.RNR.HNN.IT-1990-0001.csv']",4
IT-1990-0003,5,"['IT.CAT.HNE.IT-1990-0003.csv', 'IT.CAT.HNN.IT-1990-0003.csv', 'IT.SRT.HNE.IT-1990-0003.csv', 'IT.SRT.HNN.IT-1990-0003.csv']",4
IT-1995-0003,5,"['IT.LSN.HNE.IT-1995-0003.csv', 'IT.LSN.HNN.IT-1995-0003.csv']",2
IT-1996-0003,5,"['IT.NVL.HNE.IT-1996-0003.csv', 'IT.NVL.HNN.IT-1996-0003.csv', 'IT.SRB.HNE.IT-1996-0003.csv', 'IT.SRB.HNN.IT-1996-0003.csv']",4
IT-1996-0004,4,"['IT.PCB.HNE.IT-1996-0004.csv', 'IT.PCB.HNN.IT-1996-0004.csv']",2
IT-1997-0001,4,"['IT.CLF.HNE.IT-1997-0001.csv', 'IT.CLF.HNN.IT-1997-0001.csv']",2
IT-1997-0004,5,"['IT.ASS.HNE.IT-1997-0004.csv', 'IT.ASS.HNN.IT-1997-0004.csv', 'IT.BVG.HNE.IT-1997-0004.csv', 'IT.BVG.HNN.IT-1997-0004.csv', 'IT.CLF.HNE.IT-1997-0004.csv', 'IT.CLF.HNN.IT-1997-0004.csv', 'IT.CSA.HNE.IT-1997-0004.csv', 'IT.CSA.HNN.IT-1997-0004.csv', 'IT.NCR.HNE.IT-1997-0004.csv', 'IT.NCR.HNN.IT-1997-0004.csv']",10
IT-1997-0006,6,"['IT.ASS.HNE.IT-1997-0006.csv', 'IT.ASS.HNN.IT-1997-0006.csv', 'IT.BVG.HNE.IT-1997-0006.csv', 'IT.BVG.HNN.IT-1997-0006.csv', 'IT.CLF.HNE.IT-1997-0006.csv', 'IT.CLF.HNN.IT-1997-0006.csv', 'IT.CSA.HNE.IT-1997-0006.csv', 'IT.CSA.HNN.IT-1997-0006.csv', 'IT.GBP.HNE.IT-1997-0006.csv', 'IT.GBP.HNN.IT-1997-0006.csv', 'IT.MTL.HNE.IT-1997-0006.csv', 'IT.MTL.HNN.IT-1997-0006.csv', 'IT.NCR.HNE.IT-1997-0006.csv', 'IT.NCR.HNN.IT-1997-0006.csv']",14
IT-1997-0011,4,"['IT.NCB.HNE.IT-1997-0011.csv', 'IT.NCB.HNN.IT-1997-0011.csv']",2
IT-1997-0017,4,"['IT.CLC.HNE.IT-1997-0017.csv', 'IT.CLC.HNN.IT-1997-0017.csv']",2
IT-1997-0019,4,"['IT.CLC.HNE.IT-1997-0019.csv', 'IT.CLC.HNN.IT-1997-0019.csv']",2
IT-1997-0050,4,"['IT.NCB.HNE.IT-1997-0050.csv', 'IT.NCB.HNN.IT-1997-0050.csv', 'IT.NCR2.HNE.IT-1997-0050.csv', 'IT.NCR2.HNN.IT-1997-0050.csv']",4
IT-1997-0062,5,"['IT.ASS.HNE.IT-1997-0062.csv', 'IT.ASS.HNN.IT-1997-0062.csv', 'IT.CLC.HNE.IT-1997-0062.csv', 'IT.CLC.HNN.IT-1997-0062.csv', 'IT.CLF.HNE.IT-1997-0062.csv', 'IT.CLF.HNN.IT-1997-0062.csv', 'IT.NCB.HNE.IT-1997-0062.csv', 'IT.NCB.HNN.IT-1997-0062.csv', 'IT.NCM.HNE.IT-1997-0062.csv', 'IT.NCM.HNN.IT-1997-0062.csv', 'IT.NCR.HNE.IT-1997-0062.csv', 'IT.NCR.HNN.IT-1997-0062.csv', 'IT.NCR2.HNE.IT-1997-0062.csv', 'IT.NCR2.HNN.IT-1997-0062.csv']",14
IT-1997-0091,5,"['IT.ASS.HNE.IT-1997-0091.csv', 'IT.ASS.HNN.IT-1997-0091.csv', 'IT.BVG.HNE.IT-1997-0091.csv', 'IT.BVG.HNN.IT-1997-0091.csv', 'IT.CLC.HNE.IT-1997-0091.csv', 'IT.CLC.HNN.IT-1997-0091.csv', 'IT.CLF.HNE.IT-1997-0091.csv', 'IT.CLF.HNN.IT-1997-0091.csv', 'IT.CSA.HNE.IT-1997-0091.csv', 'IT.CSA.HNN.IT-1997-0091.csv', 'IT.GBP.HNE.IT-1997-0091.csv', 'IT.GBP.HNN.IT-1997-0091.csv', 'IT.NCB.HNE.IT-1997-0091.csv', 'IT.NCB.HNN.IT-1997-0091.csv', 'IT.NCM.HNE.IT-1997-0091.csv', 'IT.NCM.HNN.IT-1997-0091.csv', 'IT.NCR.HNE.IT-1997-0091.csv', 'IT.NCR.HNN.IT-1997-0091.csv', 'IT.NCR2.HNE.IT-1997-0091.csv', 'IT.NCR2.HNN.IT-1997-0091.csv']",20
IT-1997-0098,4,"['IT.CLC.HNE.IT-1997-0098.csv', 'IT.CLC.HNN.IT-1997-0098.csv', 'IT.NCR2.HNE.IT-1997-0098.csv', 'IT.NCR2.HNN.IT-1997-0098.csv']",4
IT-1997-0105,4,"['IT.CLC.HNE.IT-1997-0105.csv', 'IT.CLC.HNN.IT-1997-0105.csv', 'IT.NCB.HNE.IT-1997-0105.csv', 'IT.NCB.HNN.IT-1997-0105.csv', 'IT.NCR2.HNE.IT-1997-0105.csv', 'IT.NCR2.HNN.IT-1997-0105.csv']",6
IT-1997-0128,5,"['IT.FORC.HNE.IT-1997-0128.csv', 'IT.FORC.HNN.IT-1997-0128.csv', 'IT.NCR2.HNE.IT-1997-0128.csv', 'IT.NCR2.HNN.IT-1997-0128.csv', 'IT.NRC.HNE.IT-1997-0128.csv', 'IT.NRC.HNN.IT-1997-0128.csv']",6
