event_id,Mag,list_records,count_records
IT-1997-0137,5,"['IT.ANNI.HNE.IT-1997-0137.csv', 'IT.ANNI.HNN.IT-1997-0137.csv', 'IT.CAG.HNE.IT-1997-0137.csv', 'IT.CAG.HNN.IT-1997-0137.csv', 'IT.CESM.HNE.IT-1997-0137.csv', 'IT.CESM.HNN.IT-1997-0137.csv', 'IT.CLC.HNE.IT-1997-0137.csv', 'IT.CLC.HNN.IT-1997-0137.csv', 'IT.CLF.HNE.IT-1997-0137.csv', 'IT.CLF.HNN.IT-1997-0137.csv', 'IT.CSC.HNE.IT-1997-0137.csv', 'IT.CSC.HNN.IT-1997-0137.csv', 'IT.NCB.HNE.IT-1997-0137.csv', 'IT.NCB.HNN.IT-1997-0137.csv', 'IT.NCR.HNE.IT-1997-0137.csv', 'IT.NCR.HNN.IT-1997-0137.csv', 'IT.NCR2.HNE.IT-1997-0137.csv', 'IT.NCR2.HNN.IT-1997-0137.csv']",18
IT-1997-0140,4,"['IT.ANNI.HNE.IT-1997-0140.csv', 'IT.ANNI.HNN.IT-1997-0140.csv', 'IT.CESM.HNE.IT-1997-0140.csv', 'IT.CESM.HNN.IT-1997-0140.csv']",4
IT-1997-0142,4,"['IT.FORC.HNE.IT-1997-0142.csv', 'IT.FORC.HNN.IT-1997-0142.csv']",2
IT-1997-0147,4,"['IT.CESM.HNE.IT-1997-0147.csv', 'IT.CESM.HNN.IT-1997-0147.csv', 'IT.CESV.HNE.IT-1997-0147.csv', 'IT.CESV.HNN.IT-1997-0147.csv', 'IT.CLC.HNE.IT-1997-0147.csv', 'IT.CLC.HNN.IT-1997-0147.csv']",6
IT-1997-0163,4,"['IT.CESV.HNE.IT-1997-0163.csv', 'IT.CESV.HNN.IT-1997-0163.csv']",2
IT-1997-0205,4,"['IT.SELE.HNE.IT-1997-0205.csv', 'IT.SELE.HNN.IT-1997-0205.csv']",2
IT-1997-0208,4,"['IT.SELW.HNE.IT-1997-0208.csv', 'IT.SELW.HNN.IT-1997-0208.csv']",2
IT-1997-0238,4,"['IT.SELE.HNE.IT-1997-0238.csv', 'IT.SELE.HNN.IT-1997-0238.csv', 'IT.SELW.HNE.IT-1997-0238.csv', 'IT.SELW.HNN.IT-1997-0238.csv']",4
IT-1998-0028,5,"['IT.CESM.HNE.IT-1998-0028.csv', 'IT.CESM.HNN.IT-1998-0028.csv', 'IT.CESV.HNE.IT-1998-0028.csv', 'IT.CESV.HNN.IT-1998-0028.csv', 'IT.SELE.HNE.IT-1998-0028.csv', 'IT.SELE.HNN.IT-1998-0028.csv', 'IT.SELW.HNE.IT-1998-0028.csv', 'IT.SELW.HNN.IT-1998-0028.csv']",8
IT-1998-0050,5,"['IT.CESV.HNE.IT-1998-0050.csv', 'IT.CESV.HNN.IT-1998-0050.csv']",2
IT-1998-0054,5,"['IT.ASS.HNE.IT-1998-0054.csv', 'IT.ASS.HNN.IT-1998-0054.csv', 'IT.CESV.HNE.IT-1998-0054.csv', 'IT.CESV.HNN.IT-1998-0054.csv', 'IT.CSA.HNE.IT-1998-0054.csv', 'IT.CSA.HNN.IT-1998-0054.csv', 'IT.NCB.HNE.IT-1998-0054.csv', 'IT.NCB.HNN.IT-1998-0054.csv', 'IT.NCM.HNE.IT-1998-0054.csv', 'IT.NCM.HNN.IT-1998-0054.csv', 'IT.NCR2.HNE.IT-1998-0054.csv', 'IT.NCR2.HNN.IT-1998-0054.csv', 'IT.NOCE.HNE.IT-1998-0054.csv', 'IT.NOCE.HNN.IT-1998-0054.csv']",14
IT-1998-0063,4,"['IT.NCB.HNE.IT-1998-0063.csv', 'IT.NCB.HNN.IT-1998-0063.csv', 'IT.NCR2.HNE.IT-1998-0063.csv', 'IT.NCR2.HNN.IT-1998-0063.csv', 'IT.NOCE.HNE.IT-1998-0063.csv', 'IT.NOCE.HNN.IT-1998-0063.csv']",6
IT-1998-0103,5,"['IT.LRG.HNE.IT-1998-0103.csv', 'IT.LRG.HNN.IT-1998-0103.csv', 'IT.LRS.HNE.IT-1998-0103.csv', 'IT.LRS.HNN.IT-1998-0103.csv', 'IT.VGG.HNE.IT-1998-0103.csv', 'IT.VGG.HNN.IT-1998-0103.csv']",6
IT-2000-0002,4,"['IT.FAZ.HNE.IT-2000-0002.csv', 'IT.FAZ.HNN.IT-2000-0002.csv']",2
IT-2000-0003,4,"['IT.FNZ.HNE.IT-2000-0003.csv', 'IT.FNZ.HNN.IT-2000-0003.csv']",2
IT-2000-0012,4,"['IT.TRN.HNE.IT-2000-0012.csv', 'IT.TRN.HNN.IT-2000-0012.csv']",2
IT-2001-0041,4,"['IT.PVS.HNE.IT-2001-0041.csv', 'IT.PVS.HNN.IT-2001-0041.csv', 'IT.SSG.HNE.IT-2001-0041.csv', 'IT.SSG.HNN.IT-2001-0041.csv']",4
IT-2002-0009,4,"['IT.RSN.HNE.IT-2002-0009.csv', 'IT.RSN.HNN.IT-2002-0009.csv']",2
IT-2003-0004,4,"['IT.STS.HNE.IT-2003-0004.csv', 'IT.STS.HNN.IT-2003-0004.csv']",2
IT-2003-0005,4,"['IT.STS.HNE.IT-2003-0005.csv', 'IT.STS.HNN.IT-2003-0005.csv']",2
IT-2003-0023,4,"['IT.TRT.HNE.IT-2003-0023.csv', 'IT.TRT.HNN.IT-2003-0023.csv']",2
IT-2003-0078,4,"['IT.CSN.HNE.IT-2003-0078.csv', 'IT.CSN.HNN.IT-2003-0078.csv']",2
IT-2005-0116,4,"['CH.EMV.HGE.IT-2005-0116.csv', 'CH.EMV.HGN.IT-2005-0116.csv']",2
IT-2006-0059,4,"['IT.MZZ.HNE.IT-2006-0059.csv', 'IT.MZZ.HNN.IT-2006-0059.csv']",2
IT-2008-0005,4,"['IV.NEVI.HNE.IT-2008-0005.csv', 'IV.NEVI.HNN.IT-2008-0005.csv', 'IV.RE01.HNE.IT-2008-0005.csv', 'IV.RE01.HNN.IT-2008-0005.csv']",4
IT-2009-0002,4,"['IT.AQK.HNE.IT-2009-0002.csv', 'IT.AQK.HNN.IT-2009-0002.csv', 'IT.AQV.HNE.IT-2009-0002.csv', 'IT.AQV.HNN.IT-2009-0002.csv']",4
IT-2009-0009,6,"['IT.AQA.HNE.IT-2009-0009.csv', 'IT.AQA.HNN.IT-2009-0009.csv', 'IT.AQG.HNE.IT-2009-0009.csv', 'IT.AQG.HNN.IT-2009-0009.csv', 'IT.AQK.HNE.IT-2009-0009.csv', 'IT.AQK.HNN.IT-2009-0009.csv', 'IT.AQV.HNE.IT-2009-0009.csv', 'IT.AQV.HNN.IT-2009-0009.csv', 'IT.AVZ.HNE.IT-2009-0009.csv', 'IT.AVZ.HNN.IT-2009-0009.csv', 'IT.CLN.HNE.IT-2009-0009.csv', 'IT.CLN.HNN.IT-2009-0009.csv', 'IT.GSA.HNE.IT-2009-0009.csv', 'IT.GSA.HNN.IT-2009-0009.csv', 'IT.MTR.HNE.IT-2009-0009.csv', 'IT.MTR.HNN.IT-2009-0009.csv', 'IT.ORC.HNE.IT-2009-0009.csv', 'IT.ORC.HNN.IT-2009-0009.csv']",18
IT-2009-0032,5,"['IT.AQG.HNE.IT-2009-0032.csv', 'IT.AQG.HNN.IT-2009-0032.csv', 'IT.AQK.HNE.IT-2009-0032.csv', 'IT.AQK.HNN.IT-2009-0032.csv', 'IT.AQM.HNE.IT-2009-0032.csv', 'IT.AQM.HNN.IT-2009-0032.csv']",6
IT-2009-0047,4,"['IT.AQG.HNE.IT-2009-0047.csv', 'IT.AQG.HNN.IT-2009-0047.csv', 'IT.AQK.HNE.IT-2009-0047.csv', 'IT.AQK.HNN.IT-2009-0047.csv']",4
IT-2009-0077,4,"['IT.AQM.HNE.IT-2009-0077.csv', 'IT.AQM.HNN.IT-2009-0077.csv', 'IT.AQV.HNE.IT-2009-0077.csv', 'IT.AQV.HNN.IT-2009-0077.csv']",4
IT-2009-0084,5,"['IT.AQV.HNE.IT-2009-0084.csv', 'IT.AQV.HNN.IT-2009-0084.csv', 'IT.MTR.HNE.IT-2009-0084.csv', 'IT.MTR.HNN.IT-2009-0084.csv', 'IV.RM07.HNE.IT-2009-0084.csv', 'IV.RM07.HNN.IT-2009-0084.csv']",6
IT-2009-0095,5,"['4A.MI02.HNE.IT-2009-0095.csv', '4A.MI02.HNN.IT-2009-0095.csv', 'IT.AQG.HNE.IT-2009-0095.csv', 'IT.AQG.HNN.IT-2009-0095.csv', 'IT.AQK.HNE.IT-2009-0095.csv', 'IT.AQK.HNN.IT-2009-0095.csv', 'IT.AQM.HNE.IT-2009-0095.csv', 'IT.AQM.HNN.IT-2009-0095.csv', 'IT.AQV.HNE.IT-2009-0095.csv', 'IT.AQV.HNN.IT-2009-0095.csv', 'IV.RM07.HNE.IT-2009-0095.csv', 'IV.RM07.HNN.IT-2009-0095.csv']",12
IT-2009-0102,5,"['4A.MI01.HNE.IT-2009-0102.csv', '4A.MI01.HNN.IT-2009-0102.csv', '4A.MI02.HNE.IT-2009-0102.csv', '4A.MI02.HNN.IT-2009-0102.csv', '4A.MI03.HNE.IT-2009-0102.csv', '4A.MI03.HNN.IT-2009-0102.csv', '4A.MI05.HNE.IT-2009-0102.csv', '4A.MI05.HNN.IT-2009-0102.csv', 'IT.AQF.HNE.IT-2009-0102.csv', 'IT.AQF.HNN.IT-2009-0102.csv', 'IT.AQG.HNE.IT-2009-0102.csv', 'IT.AQG.HNN.IT-2009-0102.csv', 'IT.AQK.HNE.IT-2009-0102.csv', 'IT.AQK.HNN.IT-2009-0102.csv', 'IT.AQM.HNE.IT-2009-0102.csv', 'IT.AQM.HNN.IT-2009-0102.csv', 'IT.AQP.HNE.IT-2009-0102.csv', 'IT.AQP.HNN.IT-2009-0102.csv', 'IT.AQV.HNE.IT-2009-0102.csv', 'IT.AQV.HNN.IT-2009-0102.csv', 'IT.BZZ.HNE.IT-2009-0102.csv', 'IT.BZZ.HNN.IT-2009-0102.csv', 'IT.GSA.HNE.IT-2009-0102.csv', 'IT.GSA.HNN.IT-2009-0102.csv', 'IV.RM02.HNE.IT-2009-0102.csv', 'IV.RM02.HNN.IT-2009-0102.csv', 'IV.RM03.HNE.IT-2009-0102.csv', 'IV.RM03.HNN.IT-2009-0102.csv', 'IV.RM05.HNE.IT-2009-0102.csv', 'IV.RM05.HNN.IT-2009-0102.csv', 'IV.RM07.HNE.IT-2009-0102.csv', 'IV.RM07.HNN.IT-2009-0102.csv', 'IV.RM10.HNE.IT-2009-0102.csv', 'IV.RM10.HNN.IT-2009-0102.csv', 'IV.RM13.HNE.IT-2009-0102.csv', 'IV.RM13.HNN.IT-2009-0102.csv', 'IV.RM14.HNE.IT-2009-0102.csv', 'IV.RM14.HNN.IT-2009-0102.csv']",38
IT-2009-0105,4,"['4A.MI02.HNE.IT-2009-0105.csv', '4A.MI02.HNN.IT-2009-0105.csv', 'IT.AQG.HNE.IT-2009-0105.csv', 'IT.AQG.HNN.IT-2009-0105.csv', 'IT.AQK.HNE.IT-2009-0105.csv', 'IT.AQK.HNN.IT-2009-0105.csv', 'IT.AQM.HNE.IT-2009-0105.csv', 'IT.AQM.HNN.IT-2009-0105.csv', 'IT.AQP.HNE.IT-2009-0105.csv', 'IT.AQP.HNN.IT-2009-0105.csv', 'IT.AQV.HNE.IT-2009-0105.csv', 'IT.AQV.HNN.IT-2009-0105.csv', 'IV.RM02.HNE.IT-2009-0105.csv', 'IV.RM02.HNN.IT-2009-0105.csv', 'IV.RM07.HNE.IT-2009-0105.csv', 'IV.RM07.HNN.IT-2009-0105.csv']",16
IT-2009-0121,5,"['4A.MI01.HNE.IT-2009-0121.csv', '4A.MI01.HNN.IT-2009-0121.csv', '4A.MI02.HNE.IT-2009-0121.csv', '4A.MI02.HNN.IT-2009-0121.csv', '4A.MI03.HNE.IT-2009-0121.csv', '4A.MI03.HNN.IT-2009-0121.csv', '4A.MI05.HNE.IT-2009-0121.csv', '4A.MI05.HNN.IT-2009-0121.csv', 'IT.AQA.HNE.IT-2009-0121.csv', 'IT.AQA.HNN.IT-2009-0121.csv', 'IT.AQG.HNE.IT-2009-0121.csv', 'IT.AQG.HNN.IT-2009-0121.csv', 'IT.AQM.HNE.IT-2009-0121.csv', 'IT.AQM.HNN.IT-2009-0121.csv', 'IT.AQP.HNE.IT-2009-0121.csv', 'IT.AQP.HNN.IT-2009-0121.csv', 'IT.AQV.HNE.IT-2009-0121.csv', 'IT.AQV.HNN.IT-2009-0121.csv', 'IT.BRS.HNE.IT-2009-0121.csv', 'IT.BRS.HNN.IT-2009-0121.csv', 'IT.GSA.HNE.IT-2009-0121.csv', 'IT.GSA.HNN.IT-2009-0121.csv', 'IT.MTR.HNE.IT-2009-0121.csv', 'IT.MTR.HNN.IT-2009-0121.csv', 'IT.PCB.HNE.IT-2009-0121.csv', 'IT.PCB.HNN.IT-2009-0121.csv', 'IV.RM05.HNE.IT-2009-0121.csv', 'IV.RM05.HNN.IT-2009-0121.csv', 'IV.RM07.HNE.IT-2009-0121.csv', 'IV.RM07.HNN.IT-2009-0121.csv', 'IV.RM08.HNE.IT-2009-0121.csv', 'IV.RM08.HNN.IT-2009-0121.csv', 'IV.RM10.HNE.IT-2009-0121.csv', 'IV.RM10.HNN.IT-2009-0121.csv', 'IV.RM11.HNE.IT-2009-0121.csv', 'IV.RM11.HNN.IT-2009-0121.csv']",36
IT-2009-0127,4,"['IT.AQV.HNE.IT-2009-0127.csv', 'IT.AQV.HNN.IT-2009-0127.csv', 'IV.RM07.HNE.IT-2009-0127.csv', 'IV.RM07.HNN.IT-2009-0127.csv']",4
IT-2009-0130,4,"['4A.MI01.HNE.IT-2009-0130.csv', '4A.MI01.HNN.IT-2009-0130.csv', 'IT.GSA.HNE.IT-2009-0130.csv', 'IT.GSA.HNN.IT-2009-0130.csv', 'IV.RM07.HNE.IT-2009-0130.csv', 'IV.RM07.HNN.IT-2009-0130.csv']",6
IT-2009-0140,5,"['4A.MI02.HNE.IT-2009-0140.csv', '4A.MI02.HNN.IT-2009-0140.csv', 'IT.AQP.HNE.IT-2009-0140.csv', 'IT.AQP.HNN.IT-2009-0140.csv', 'IT.AQV.HNE.IT-2009-0140.csv', 'IT.AQV.HNN.IT-2009-0140.csv', 'IT.MTR.HNE.IT-2009-0140.csv', 'IT.MTR.HNN.IT-2009-0140.csv', 'IT.PCB.HNE.IT-2009-0140.csv', 'IT.PCB.HNN.IT-2009-0140.csv', 'IV.RM05.HNE.IT-2009-0140.csv', 'IV.RM05.HNN.IT-2009-0140.csv', 'IV.RM07.HNE.IT-2009-0140.csv', 'IV.RM07.HNN.IT-2009-0140.csv', 'IV.RM10.HNE.IT-2009-0140.csv', 'IV.RM10.HNN.IT-2009-0140.csv', 'IV.RM11.HNE.IT-2009-0140.csv', 'IV.RM11.HNN.IT-2009-0140.csv']",18
